time ,Xa,Ya,Za,,,,
8.349514563,0,0.29,1.07,,,258,0.03236245955
8.381877023,0.04,0.3,0.83,,,259,0.03236245955
8.414239482,0.07,0.21,1.02,,,260,0.03236245955
8.446601942,0.03,0.11,0.88,,,261,0.03236245955
8.478964401,-0.02,0.09,0.74,,,262,0.03236245955
8.511326861,0.05,0.15,0.75,,,263,0.03236245955
8.54368932,0.1,0.27,0.84,,,264,0.03236245955
8.57605178,0.03,0.27,0.94,,,265,0.03236245955
8.608414239,-0.03,0.3,0.63,,,266,0.03236245955
8.640776699,0.08,0.17,0.67,,,267,0.03236245955
8.673139159,0.06,0.23,1,,,268,0.03236245955
8.705501618,0.14,0.12,0.7,,,269,0.03236245955
8.737864078,0.09,0.12,0.55,,,270,0.03236245955
8.770226537,0.07,0.25,0.82,,,271,0.03236245955
8.802588997,0.02,0.27,1.04,,,272,0.03236245955
8.834951456,-0.01,0.16,0.96,,,273,0.03236245955
8.867313916,0.07,0.17,0.77,,,274,0.03236245955
8.899676375,-0.03,0.11,0.73,,,275,0.03236245955
8.932038835,0.06,0.28,0.68,,,276,0.03236245955
8.964401294,0.06,0.27,1.12,,,277,0.03236245955
8.996763754,0.14,0.27,0.98,,,278,0.03236245955
9.029126214,0.11,0.29,0.7,,,279,0.03236245955
9.061488673,0.06,0.11,0.43,,,280,0.03236245955
9.093851133,0.12,0.15,0.87,,,281,0.03236245955
9.126213592,0.03,0.14,0.69,,,282,0.03236245955
9.158576052,0.09,0.29,1.01,,,283,0.03236245955
9.190938511,0.07,0.24,0.86,,,284,0.03236245955
9.223300971,0.06,0.26,0.76,,,285,0.03236245955
9.25566343,0.04,0.18,0.51,,,286,0.03236245955
9.28802589,-0.03,0.12,0.57,,,287,0.03236245955
9.32038835,0.11,0.25,0.93,,,288,0.03236245955
9.352750809,0.1,0.23,0.63,,,289,0.03236245955
9.385113269,0.17,0.3,0.74,,,290,0.03236245955
9.417475728,0.1,0.18,0.61,,,291,0.03236245955
9.449838188,0.07,0.38,0.93,,,292,0.03236245955
9.482200647,0.05,0.35,1.08,,,293,0.03236245955
9.514563107,0.12,0.14,0.95,,,294,0.03236245955
9.546925566,0,0.21,0.84,,,295,0.03236245955
9.579288026,0.08,0.23,0.66,,,296,0.03236245955
9.611650485,0.09,0.33,1.04,,,297,0.03236245955
9.644012945,0.17,0.42,0.96,,,298,0.03236245955
9.676375405,0.03,0.27,0.62,,,299,0.03236245955
9.708737864,0.09,0.23,1.06,,,300,0.03236245955
9.741100324,-0.04,0.22,1.09,,,301,0.03236245955
9.773462783,0.07,0.36,1.1,,,302,0.03236245955
9.805825243,0.03,0.07,0.54,,,303,0.03236245955
9.838187702,0.16,0.16,0.33,,,304,0.03236245955
9.870550162,0.07,0.21,0.93,,,305,0.03236245955
9.902912621,-0.02,0.19,0.97,,,306,0.03236245955
9.935275081,0.08,0.2,0.93,,,307,0.03236245955
9.96763754,0.07,0.33,1.07,,,308,0.03236245955
10,0.1,0.36,1.07,,,309,0.03236245955
10.03236246,0.05,0.28,0.79,,,310,0.03236245955
10.06472492,0.07,0.12,0.54,,,311,0.03236245955
10.09708738,0.11,0.33,0.84,,,312,0.03236245955
10.12944984,0,0.3,0.99,,,313,0.03236245955
10.1618123,0.05,0.17,0.86,,,314,0.03236245955
10.19417476,0.06,0.43,1.2,,,315,0.03236245955
