,,,,,,,
5.888767721,0.02,0.21,0.88,,,180,0.03271537623
5.921483097,0.03,0.25,0.95,,,181,0.03271537623
5.954198473,0,0.09,0.84,,,182,0.03271537623
5.98691385,-0.02,0.11,0.95,,,183,0.03271537623
6.019629226,-0.02,0.16,0.89,,,184,0.03271537623
6.052344602,-0.02,0.11,0.98,,,185,0.03271537623
6.085059978,-0.02,0.06,0.88,,,186,0.03271537623
6.117775354,-0.01,0.07,0.85,,,187,0.03271537623
6.150490731,0.02,0.18,0.93,,,188,0.03271537623
6.183206107,0.02,0.17,0.89,,,189,0.03271537623
6.215921483,0.02,0.18,0.89,,,190,0.03271537623
6.248636859,0,0.16,0.89,,,191,0.03271537623
6.281352236,0,0.17,0.94,,,192,0.03271537623
6.314067612,0,0.18,0.89,,,193,0.03271537623
6.346782988,-0.02,0.08,0.89,,,194,0.03271537623
6.379498364,-0.02,0.11,0.95,,,195,0.03271537623
6.41221374,-0.01,0.11,0.84,,,196,0.03271537623
6.444929117,0.02,0.19,0.95,,,197,0.03271537623
6.477644493,0.03,0.22,0.92,,,198,0.03271537623
6.510359869,0.02,0.16,0.88,,,199,0.03271537623
6.543075245,0,0.12,0.93,,,200,0.03271537623
6.575790622,-0.01,0.17,0.96,,,201,0.03271537623
6.608505998,0,0.17,0.89,,,202,0.03271537623
6.641221374,0,0.16,0.9,,,203,0.03271537623
6.67393675,0.01,0.21,0.96,,,204,0.03271537623
6.706652126,0.01,0.22,0.91,,,205,0.03271537623
6.739367503,0.01,0.21,0.84,,,206,0.03271537623
6.772082879,-0.01,0.1,0.85,,,207,0.03271537623
6.804798255,0,0.11,0.86,,,208,0.03271537623
6.837513631,0.02,0.14,0.93,,,209,0.03271537623
6.870229008,0.01,0.14,0.91,,,210,0.03271537623
6.902944384,0,0.14,0.91,,,211,0.03271537623
6.93565976,-0.01,0.16,0.95,,,212,0.03271537623
6.968375136,-0.01,0.16,0.87,,,213,0.03271537623
7.001090513,-0.01,0.12,0.86,,,214,0.03271537623
7.033805889,0,0.14,0.96,,,215,0.03271537623
7.066521265,0.01,0.13,0.91,,,216,0.03271537623
7.099236641,0.03,0.17,0.89,,,217,0.03271537623
7.131952017,0.02,0.21,0.95,,,218,0.03271537623
7.164667394,0,0.2,0.95,,,219,0.03271537623
7.19738277,-0.02,0.05,0.82,,,220,0.03271537623
7.230098146,-0.02,0.13,0.89,,,221,0.03271537623
7.262813522,0,0.18,0.96,,,222,0.03271537623
7.295528899,-0.02,0.09,0.9,,,223,0.03271537623
7.328244275,-0.01,0.09,0.88,,,224,0.03271537623
7.360959651,0,0.12,0.87,,,225,0.03271537623
7.393675027,0,0.16,0.91,,,226,0.03271537623
7.426390403,0,0.11,0.86,,,227,0.03271537623
7.45910578,0.01,0.2,0.98,,,228,0.03271537623
7.491821156,-0.02,0.1,0.91,,,229,0.03271537623
7.524536532,-0.01,0.09,0.9,,,230,0.03271537623
7.557251908,-0.01,0.13,0.94,,,231,0.03271537623
7.589967285,-0.01,0.14,0.94,,,232,0.03271537623
7.622682661,0,0.12,0.85,,,233,0.03271537623
7.655398037,0.01,0.12,0.93,,,234,0.03271537623
7.688113413,0.02,0.16,0.92,,,235,0.03271537623
7.72082879,0.02,0.16,0.96,,,236,0.03271537623
7.753544166,-0.01,0.2,0.93,,,237,0.03271537623
7.786259542,-0.01,0.22,0.96,,,238,0.03271537623
7.818974918,-0.02,0.11,0.98,,,239,0.03271537623
7.851690294,-0.02,0.1,0.88,,,240,0.03271537623
7.884405671,-0.01,0.14,0.94,,,241,0.03271537623
7.917121047,0.01,0.14,0.82,,,242,0.03271537623
7.949836423,0,0.14,0.95,,,243,0.03271537623
7.982551799,0.01,0.14,0.93,,,244,0.03271537623
8.015267176,-0.02,0.18,0.91,,,245,0.03271537623
8.047982552,-0.02,0.11,0.91,,,246,0.03271537623
8.080697928,-0.02,0.08,0.87,,,247,0.03271537623
8.113413304,0,0.16,0.91,,,248,0.03271537623
8.14612868,0,0.17,0.92,,,249,0.03271537623
8.178844057,0,0.16,0.91,,,250,0.03271537623
8.211559433,0,0.18,0.86,,,251,0.03271537623
8.244274809,-0.01,0.15,0.89,,,252,0.03271537623
8.276990185,-0.01,0.14,1,,,253,0.03271537623
8.309705562,0,0.14,0.86,,,254,0.03271537623
8.342420938,-0.01,0.13,0.81,,,255,0.03271537623
8.375136314,0,0.13,0.94,,,256,0.03271537623
8.40785169,0.02,0.14,0.93,,,257,0.03271537623
8.440567067,0.02,0.18,0.93,,,258,0.03271537623
8.473282443,-0.02,0.15,0.89,,,259,0.03271537623
8.505997819,-0.03,0.13,0.91,,,260,0.03271537623
8.538713195,0,0.14,0.89,,,261,0.03271537623
8.571428571,-0.02,0.07,0.79,,,262,0.03271537623
8.604143948,-0.01,0.07,0.82,,,263,0.03271537623
8.636859324,0.02,0.18,0.87,,,264,0.03271537623
8.6695747,0,0.16,0.91,,,265,0.03271537623
8.702290076,0.01,0.16,1.01,,,266,0.03271537623
8.735005453,-0.01,0.13,0.86,,,267,0.03271537623
8.767720829,-0.01,0.11,0.85,,,268,0.03271537623
8.800436205,-0.03,0.07,0.91,,,269,0.03271537623
8.833151581,0,0.21,0.98,,,270,0.03271537623
8.865866957,0.02,0.2,0.81,,,271,0.03271537623
8.898582334,0.02,0.19,0.97,,,272,0.03271537623
8.93129771,-0.01,0.17,0.93,,,273,0.03271537623
8.964013086,0,0.16,0.85,,,274,0.03271537623
8.996728462,0,0.15,0.91,,,275,0.03271537623
9.029443839,-0.01,0.14,0.86,,,276,0.03271537623
9.062159215,0,0.08,0.81,,,277,0.03271537623
9.094874591,0,0.09,0.92,,,278,0.03271537623
9.127589967,0.02,0.21,0.89,,,279,0.03271537623
9.160305344,0.01,0.17,0.94,,,280,0.03271537623
9.19302072,-0.02,0.14,0.92,,,281,0.03271537623
9.225736096,-0.02,0.15,0.92,,,282,0.03271537623
9.258451472,0,0.17,0.93,,,283,0.03271537623
9.291166848,0.02,0.17,0.86,,,284,0.03271537623
9.323882225,0.01,0.2,0.91,,,285,0.03271537623
9.356597601,0,0.1,0.89,,,286,0.03271537623
9.389312977,0,0.1,0.89,,,287,0.03271537623
9.422028353,0,0.1,0.89,,,288,0.03271537623
9.45474373,0.01,0.17,0.93,,,289,0.03271537623
9.487459106,0,0.19,0.97,,,290,0.03271537623
9.520174482,-0.02,0.16,0.97,,,291,0.03271537623
9.552889858,0.01,0.19,0.93,,,292,0.03271537623
9.585605234,0,0.22,0.9,,,293,0.03271537623
9.618320611,0,0.2,0.87,,,294,0.03271537623
9.651035987,0,0.17,0.89,,,295,0.03271537623
9.683751363,0.02,0.16,0.87,,,296,0.03271537623
9.716466739,0,0.18,0.99,,,297,0.03271537623
9.749182116,0,0.19,1,,,298,0.03271537623
9.781897492,-0.01,0.17,0.96,,,299,0.03271537623
9.814612868,0,0.15,0.88,,,300,0.03271537623
9.847328244,0,0.14,0.92,,,301,0.03271537623
9.880043621,0.01,0.13,0.85,,,302,0.03271537623
9.912758997,0.01,0.18,0.97,,,303,0.03271537623
9.945474373,0,0.18,0.86,,,304,0.03271537623
9.978189749,-0.01,0.2,0.93,,,305,0.03271537623
10.01090513,-0.01,0.17,0.94,,,306,0.03271537623
10.0436205,0,0.14,0.93,,,307,0.03271537623
10.07633588,0,0.12,0.75,,,308,0.03271537623
10.10905125,0.01,0.13,0.88,,,309,0.03271537623
10.14176663,0.01,0.18,0.95,,,310,0.03271537623
10.17448201,0,0.19,0.97,,,311,0.03271537623
10.20719738,-0.01,0.11,0.86,,,312,0.03271537623
10.23991276,0,0.15,0.88,,,313,0.03271537623
10.27262814,-0.01,0.14,0.96,,,314,0.03271537623
10.30534351,0.01,0.2,0.96,,,315,0.03271537623
10.33805889,0.02,0.18,0.95,,,316,0.03271537623
10.37077426,-0.01,0.16,0.88,,,317,0.03271537623
10.40348964,-0.02,0.12,0.88,,,318,0.03271537623
10.43620502,-0.02,0.09,0.95,,,319,0.03271537623
10.46892039,0,0.1,0.86,,,320,0.03271537623
10.50163577,0.01,0.12,0.85,,,321,0.03271537623
10.53435115,0.02,0.12,0.88,,,322,0.03271537623
10.56706652,-0.02,0.19,0.99,,,323,0.03271537623
10.5997819,0.02,0.25,0.99,,,324,0.03271537623
10.63249727,-0.02,0.11,0.85,,,325,0.03271537623
10.66521265,-0.01,0.09,0.81,,,326,0.03271537623
10.69792803,0.02,0.09,0.78,,,327,0.03271537623
10.7306434,0.02,0.17,0.86,,,328,0.03271537623
10.76335878,0.01,0.13,0.9,,,329,0.03271537623
10.79607415,-0.01,0.12,0.91,,,330,0.03271537623
10.82878953,0.01,0.18,0.91,,,331,0.03271537623
10.86150491,-0.02,0.12,0.92,,,332,0.03271537623
10.89422028,-0.02,0.1,0.83,,,333,0.03271537623
10.92693566,0.02,0.17,0.91,,,334,0.03271537623
10.95965104,-0.01,0.16,0.95,,,335,0.03271537623
10.99236641,-0.01,0.14,0.89,,,336,0.03271537623
11.02508179,-0.01,0.18,0.95,,,337,0.03271537623
11.05779716,-0.01,0.11,0.96,,,338,0.03271537623
11.09051254,0,0.1,0.84,,,339,0.03271537623
11.12322792,0.01,0.12,0.86,,,340,0.03271537623
11.15594329,-0.03,0.12,0.97,,,341,0.03271537623
11.18865867,-0.01,0.12,0.91,,,342,0.03271537623
11.22137405,-0.01,0.17,0.89,,,343,0.03271537623
11.25408942,-0.01,0.14,0.9,,,344,0.03271537623
11.2868048,-0.01,0.13,0.8,,,345,0.03271537623
11.31952017,0.01,0.16,0.91,,,346,0.03271537623
11.35223555,0,0.15,0.92,,,347,0.03271537623
11.38495093,0,0.18,1.02,,,348,0.03271537623
11.4176663,0.01,0.19,0.89,,,349,0.03271537623
11.45038168,0,0.07,0.87,,,350,0.03271537623
11.48309706,0,0.12,0.88,,,351,0.03271537623
11.51581243,0.01,0.13,0.93,,,352,0.03271537623
11.54852781,0.01,0.16,0.96,,,353,0.03271537623
11.58124318,0.03,0.18,0.93,,,354,0.03271537623
11.61395856,0.02,0.18,0.8,,,355,0.03271537623
11.64667394,0,0.12,0.97,,,356,0.03271537623
11.67938931,0,0.19,0.92,,,357,0.03271537623
11.71210469,0,0.17,0.89,,,358,0.03271537623
11.74482007,0,0.13,0.92,,,359,0.03271537623
11.77753544,0,0.18,1.01,,,360,0.03271537623
11.81025082,0,0.16,0.93,,,361,0.03271537623
11.84296619,0,0.12,0.88,,,362,0.03271537623
11.87568157,-0.02,0.2,0.95,,,363,0.03271537623
11.90839695,0,0.18,0.93,,,364,0.03271537623
11.94111232,0,0.18,0.88,,,365,0.03271537623
11.9738277,0.02,0.14,0.81,,,366,0.03271537623
12.00654308,0.03,0.12,0.93,,,367,0.03271537623
12.03925845,0.01,0.15,0.91,,,368,0.03271537623
12.07197383,0.01,0.21,0.97,,,369,0.03271537623
12.1046892,-0.02,0.12,0.97,,,370,0.03271537623
12.13740458,-0.02,0.1,0.82,,,371,0.03271537623
12.17011996,0,0.1,0.83,,,372,0.03271537623
